,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
0,0.0,0.2824614217912975,0.28409888429307467,0.1944313979284,0.1841503403406372,0.11124955854585682,0.05193930234101592,0.06672749709930921,0.03258357294505771,0.020354672732771563,0.018759179729370846,0.009190640838151104,0.02514441262624016,0.0037324020509064393,0.031136279304135945,0.01500440705369391,0.015321707227641328,0.007574129535837847,0.02663619317476151,0.01785967554622971,0.05105117262102025,0.034024686712911714,0.015555339860652915,0.01912049250260854,0.020012366356150873,0.06962764126600723,0.05140405002256727,0.06072126449461537,0.02946114303006702
1,0.1040190849404197,0.0,0.16523825406141962,0.054218024625928105,0.011316986148943794,0.02752723532931465,0.02520046267042983,0.022742597483298568,0.03025084709684033,0.01159565060847044,0.011819872185038532,0.00384481156517519,0.02667083868706314,0.002800196822149255,0.05659991928498504,0.00709554299408077,0.008534095904796276,0.0025276517887036043,0.028781632734754016,0.006381632878977722,0.023280772065236054,0.009060092317459578,0.001441343903809662,0.00461082604683961,0.003181932675293567,0.004807732106212928,0.0030576122733436116,0.017205350853847945,0.004706964538520964
2,0.19878792815160265,0.19688411895115246,0.0,0.36984664079982893,0.1601052289683051,0.08370365916894777,0.057296068951534086,0.07108710128218845,0.03395819087054664,0.02880142224978458,0.027671990720076894,0.011845996811776982,0.03720297375933039,0.015785074883797257,0.07876380868088498,0.011622153433606675,0.05237849042346388,0.011558133759909286,0.03850752132597345,0.036077712021618344,0.031720731051559425,0.022314183119979604,0.015441433698069666,0.03365119088221503,0.011958291189930215,0.025266890207005295,0.016069188527856652,0.027339101418488707,0.024251907118495033
3,0.0860360652080256,0.047668411226055335,0.06385090493549325,0.0,0.0266617813286685,0.03572097749456787,0.019011882517353085,0.022036657883912462,0.01864014692870485,0.034019452427749224,0.01237816334130026,0.011449095287539762,0.01994744461057789,0.004386571291184762,0.08535576709197241,0.01693071906493913,0.043660816464238826,0.004996173987200237,0.019028319992824713,0.013310884586680439,0.036469852965406065,0.016552692711773648,0.006685147907012495,0.018665279817757185,0.024703743509011826,0.019118221162669227,0.03444107504756172,0.005300920776202911,0.01128009072290871
4,0.024579194082561467,0.008213418482867291,0.027929381413322463,0.008421648989659143,0.0,0.04251130752861914,0.022028302106812794,0.020043623637145333,0.004817606245680395,0.006232195372816003,0.00589832702502303,0.0034383361105446756,0.005722017993655737,0.00103112411912146,0.017150925751432046,0.002874669256308905,0.00417331694521976,0.0009586104636022559,0.004664290152213292,0.0016080394029646579,0.020819516877835204,0.0027135817408534503,0.0007834880951385159,0.0033068588014848327,0.0022201443444808343,0.014221278190444426,0.004036436090700598,0.020074766710157517,0.005324399266466331
5,0.04317889016682782,0.03607695958122548,0.055431510218991974,0.05184332008244909,0.10424767819591081,0.0,0.25532757845105547,0.3608736588321714,0.027946063507742553,0.030589512663445024,0.03307767489149117,0.014760061604178197,0.037910060681435084,0.005738811422973704,0.03173359476010326,0.009894128846428285,0.013355748940353712,0.00609523465535618,0.034451254592717605,0.013809240718681967,0.026739886423353197,0.014113957807056874,0.007498451707950138,0.009490697220022009,0.004457945475126401,0.016444865968107725,0.016890662006933836,0.0580809745296475,0.005764372460048097
6,0.027701179235345465,0.010705808975612689,0.01416730444518834,0.006640380656889859,0.06955626826117349,0.15342679781531046,0.0,0.27172062824068705,0.030978645059613782,0.01890557453855822,0.017128986560943586,0.00863349921897926,0.021577269698838237,0.003654180234530034,0.02246755419279297,0.005846360170708186,0.007435723033652862,0.0026077276434732194,0.014042317897954083,0.003726830717302373,0.030380770541725177,0.004521450794338164,0.0007744941468904953,0.006017001830708987,0.0014145317298375408,0.003516174740384795,0.002090052566901218,0.004415868029806607,0.0016678202463916636
7,0.08861137383659744,0.038579745904048036,0.04311462240636587,0.006094176847788371,0.31148958036555213,0.2750005411073795,0.2697570876496822,0.0,0.06647625974125557,0.05406359428741982,0.06395312383857954,0.020989771689121726,0.08023545959784377,0.014349373928982079,0.08281378092129356,0.012381798116059863,0.03635667816615493,0.008779484895133837,0.05727885088111424,0.017315001378624538,0.06686064427403376,0.021693559729446994,0.0017044721619699289,0.014553033236842566,0.0091382737698983,0.015324750761200556,0.008781234830318075,0.006980711435716211,0.00725140524482279
8,0.012604547469011532,0.012980334665709865,0.012057412202136618,0.006584140000400477,0.0029547147145192526,0.009143762501465296,0.014654219087511088,0.004679487168347929,0.0,0.11458828589154212,0.15465972082587015,0.10211604684731337,0.0490328117363378,0.031354910713166574,0.04521371778123138,0.0088943475554365,0.005754945437114843,0.004488391171149776,0.017095084111865087,0.017409000873558653,0.022495574252884676,0.011457815669936594,0.004942830519692582,0.012836601473980875,0.01658940429939247,0.01230313007535671,0.007175183289574101,0.00234869277951457,0.00545182942373785
9,0.03318476783782015,0.03502866734117517,0.05103717603759484,0.07082774967131046,0.014421619761204579,0.029766590302447528,0.02559935949365692,0.023663927718914363,0.05891839811752757,0.0,0.03503479315232815,0.4652829633432127,0.09049893030586817,0.06444085128674444,0.14442745755276187,0.10548389852975718,0.025988981817337352,0.00878627632429377,0.025195019310217392,0.030597335607773665,0.02966747843050446,0.04116370676654792,0.020924583796265567,0.02041962381802219,0.26962490401124706,0.08826424608176792,0.041005172989582804,0.008563645884199424,0.01672358305709359
