,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
0,0.0,0.2706498596358766,0.49990216593997566,0.0813408129741071,0.1610351193977486,0.0604001203556125,0.02257900567877029,0.020911854936589074,0.04031991208176738,0.006923367428333654,0.005655119421863048,0.006231587450984274,0.002444785659590724,0.0013165554095795908,0.016956113354865396,0.0039984351500565105,0.007982024430016162,0.0033895009029574837,0.0007837265466528585,0.003461263182291432,0.011015684151122303,0.019814694767248186,0.0010985602017775375,0.004769794512622963,0.011957801303196182,0.04651700654934213,0.02946589508930335,0.07056235450062315,0.029965827781197118
1,0.1037612016882008,0.0,0.08089217369603506,0.018774356194685267,0.011971521767157397,0.015750460471874075,0.010494675152086665,0.013552748277151002,0.020992832843155482,0.005717050186192891,0.009808827308883616,0.0031247939260925627,0.0055759760021204885,0.002789789474499945,0.0054686313910649745,0.0027924517382800725,0.004462602681003276,0.0026001204931548495,0.0024213575187061478,0.002361083134423195,0.005523751884721474,0.0052857476315540655,0.00031810614394844775,0.001916596895479428,0.005689461626640048,0.005848227045488547,0.0024229927408767763,0.0089850282130933,0.0033779814047827294
2,0.4187996198639454,0.2811975914751234,0.0,0.5503041459418018,0.22769263695116,0.082825607849188,0.02265150816670038,0.04428175598102769,0.024472791440769078,0.022700591361448155,0.01341488212610473,0.015116968130431733,0.012493483156442364,0.007601694561081975,0.14409425637020054,0.00696707553092103,0.027076420349527387,0.005865111090232784,0.006779100638974104,0.011141452867877917,0.0075544688568710385,0.017404637182798256,0.0044672480583966,0.017135298169191068,0.02812521255300958,0.03711057069615425,0.05399489899786628,0.07621350353536438,0.021789364929625653
3,0.11761653076327608,0.07118035450812142,0.04426358404238405,0.0,0.007389163463488909,0.024584884043616872,0.007531616626506308,0.0152936901830722,0.02121521074830497,0.1682164631259807,0.011242452560724495,0.0109802795466117,0.013997276450396005,0.0037859301556313935,0.21077416586592493,0.016114018806284953,0.020164519295717612,0.00650785966660302,0.009563039325625898,0.00803875600885899,0.00884674778260758,0.01169290537408571,0.0020006151794919997,0.012963306614010923,0.034901237335307554,0.023721091030895935,0.0442086804758671,0.006244833945634736,0.0170180340172537
4,0.09016801046431519,0.024469122395446213,0.015372186381649314,0.0031373297874577083,0.0,0.06661448419749727,0.018908284789589336,0.02560212598289665,0.012213307258881275,0.007570711400238476,0.004643208252046152,0.004632662748259227,0.004276330257186381,0.000720745851771098,0.014782147533974156,0.0029550878106281058,0.004063482787465661,0.0008455144724445238,0.0015801585222859505,0.0018199170904298497,0.004559658550430377,0.00321161831107434,0.0009670820152408633,0.003151088579018282,0.0015317249703836974,0.014260549308365957,0.05847331818035426,0.02181064179114194,0.0103737107911667
5,0.012704804567117051,0.05160826725623201,0.035561490710588436,0.0288219777555724,0.16192482152524154,0.0,0.40415393083620643,0.4634991793207422,0.012922299245732544,0.010646348015075743,0.013804709728890929,0.012341466507719306,0.004725438132321107,0.00783572975391778,0.019750693676113266,0.010756831539275997,0.012174094753660552,0.00267668013743728,0.0004649499118744385,0.0018684205269656408,0.006535112785415921,0.008454187873151152,0.0018450289388673806,0.003954092181401281,0.0020139058628865602,0.009304858184907448,0.009611628395177877,0.05332254054038017,0.007671378260866464
6,0.013708042473175112,0.00772813721419075,0.01258552275767752,0.002646051498051279,0.08811630855319284,0.24483842550828763,0.0,0.25143467273621883,0.023855277829898033,0.011996442489367301,0.006879048228339853,0.005823745481189184,0.002161505685728225,0.0028674262173605178,0.01942412630664894,0.004126448154688014,0.010038006379775656,0.001065394830772428,0.000692915299139105,0.001896908865272943,0.007363849517295091,0.003326968302119505,0.0018721365303011011,0.004244359967633251,0.0018604131369324337,0.005406709485841307,0.004496877197676522,0.0029380397690139622,0.0026053401764372162
7,0.02824879812174366,0.024372532214100906,0.028399800124324016,0.003378857310060935,0.23698395912535353,0.3009166453580998,0.2991514581507633,0.0,0.037216120174592394,0.04711904383938453,0.02494601784768184,0.018388260533609507,0.012332694978482292,0.008436308964968242,0.04690257181884823,0.011589510431635936,0.03537297754311831,0.005407678115941274,0.0032411577720793446,0.004436994942603032,0.015519130709466927,0.011801971565889241,0.007433199820113428,0.01651020812193222,0.004782483386124019,0.008876383519647214,0.01081185428736063,0.010274382055522507,0.006217933683179029
8,0.0015897950826253187,0.006500780300479505,0.01009138111975761,0.00271751901115814,0.003693703066045572,0.0025016777622679995,0.005295606957830738,0.007203026078597956,0.0,0.014605008216138998,0.03930903912828361,0.0372690006144166,0.02256485561947138,0.02365469670552439,0.011851360512100964,0.00946475929446789,0.00242479904542757,0.009186226755469165,0.002004500047223997,0.0072328570558963185,0.005424863388977529,0.011889339324146427,0.0018363687193719749,0.011527052239198645,0.006943090589423412,0.023128159669096725,0.01451098754289617,0.007634932665645717,0.004461475444162821
9,0.00941315023508512,0.02352386527970942,0.031703135273758246,0.06399373516395503,0.00817898267606901,0.014181504836163062,0.019607411255390655,0.02647311522192225,0.02272691430185259,0.0,0.013021575470638334,0.3157850628557502,0.03207668190495349,0.022645353037694854,0.07180261589276435,0.09369024975418697,0.017935669197223263,0.011371364872457202,0.002541259075169893,0.018702754212451985,0.0073329817910891375,0.025948578721282728,0.007529255264374811,0.01957679237335772,0.18467107349825998,0.08659092257126325,0.10034565228730445,0.01385700103828069,0.03352126971312856
