,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
0,0.0,0.32823846834572307,0.43408490687780904,0.15300370157977733,0.21341609426234676,0.08549765055941526,0.028638727860135375,0.033517098726272315,0.03794197210882653,0.012612633135597715,0.0075798723303537475,0.007902527356359382,0.006614916786552936,0.0021066545329985306,0.025070831540887413,0.0051447798217704194,0.009411562802522283,0.003260355932976077,0.0014963378939081987,0.005525636591439315,0.04870356230598181,0.023113861983510918,0.0018560212844396184,0.008869284349747113,0.01734120601297508,0.04731552409635739,0.02236882773335886,0.09664267850566718,0.036514155039964934
1,0.1568050940986964,0.0,0.11905231210026518,0.029554472563737763,0.02212164463270955,0.03142360743701774,0.014102191069697751,0.020015435272018264,0.01891197838455536,0.005854625605636594,0.007242404567599397,0.003078645590277405,0.009002064644648061,0.0027416529403732756,0.017981775809759116,0.0037747763336385323,0.0062137350196962765,0.0022851100455147364,0.00523255065344127,0.003613402334516984,0.023412121062399437,0.006640096660853873,0.0005980691877499869,0.002849084101842214,0.004973300987154358,0.008636861399889778,0.007192298189816877,0.010081222560049891,0.004556471571446173
2,0.38521780522464677,0.2379986881976714,0.0,0.4572699988291231,0.12959053753524877,0.10542799719745209,0.03482573133404853,0.0617039458771032,0.026567952595625062,0.026030762748272575,0.01287578796755021,0.014189731381950656,0.015249452347288906,0.005729544079624256,0.11226272431911247,0.010324954331726525,0.03389512552773495,0.006508075472068486,0.008246150513472928,0.017237264682703826,0.03175961410839009,0.02181140864883089,0.007328374383578757,0.02305242449660916,0.029795087225876697,0.025719841237735065,0.03873692470113216,0.07993905005016551,0.019987558838539247
3,0.06809498074269298,0.04998485230326276,0.05003665041821039,0.0,0.017056586515474936,0.03509381811732424,0.008454301905028862,0.017029251478406577,0.025475915915261056,0.11882318195905633,0.01561461570673089,0.013318846521700725,0.015546064487486577,0.0035303113781044414,0.15835422483129302,0.018195556953565204,0.03541195177143022,0.013172672410199166,0.011541423470914865,0.007930561733270494,0.03677247678495857,0.014070496267201625,0.0027872908524838604,0.015582953334194422,0.043671361351045934,0.026536634469047707,0.04932499180477201,0.006039838327836569,0.018223676832277737
4,0.08270296893544025,0.01589451795357428,0.011050300129909284,0.00446222280533625,0.0,0.04777201976701183,0.015123312171491396,0.025894923305071815,0.009691558029786771,0.00598293154940323,0.004204813435348329,0.003957044556832444,0.004563502443630981,0.0006447896235135611,0.008381804987525143,0.002659545331946947,0.0022290032166988544,0.0008160666280716082,0.001912195337037411,0.0014307526844773476,0.0197154915003512,0.0028028053222428546,0.0005862013162256513,0.003250022526169891,0.0025485982553768403,0.010750359450987375,0.0066563498053184246,0.028327372321937862,0.009243161498031475
5,0.02368356967613386,0.06771049391771952,0.03734023792007426,0.03255152214398899,0.11968030081562625,0.0,0.47248875901477594,0.428898856643924,0.020193472260352622,0.016071454384743458,0.015565506341021645,0.010990006744203218,0.013437746040906424,0.0045714631856738465,0.02413250612086601,0.005363232057010471,0.008438035431137976,0.003039526106084125,0.006177380589847841,0.003328622892627359,0.02691414656169106,0.012772984964069176,0.0023781754990195958,0.00513355574358628,0.0020549423831534783,0.008742071504192947,0.009905388944547637,0.05260934359469196,0.005778040216279805
6,0.021290964567870545,0.011661176898118644,0.011960414770272087,0.0025026730877421846,0.0832586372704701,0.19209099396949703,0.0,0.25122516300620457,0.02173198168853213,0.01584073230520639,0.008159639729950822,0.005813427671026703,0.005243031032715664,0.0019382701156052712,0.017851311753617073,0.0023883825065317723,0.005095680110853005,0.0018623190621470352,0.0025583126027622256,0.0021857107499428877,0.0301186656367986,0.004494769758504693,0.0007693897466831005,0.003145331997227638,0.0018442441255788057,0.004470937189097968,0.0019238028852956203,0.0027185981353219767,0.0016316073795249741
7,0.05176861541648855,0.03650368012351581,0.041486257693334284,0.0025757381497987096,0.23846855501834407,0.27364352432376027,0.22531108616335893,0.0,0.05125935681211833,0.04280390618875807,0.03426095108213087,0.017254055220786293,0.03788661320689252,0.006316901570445758,0.05566458769235313,0.0077207095714237235,0.018518468643420327,0.008775815380615995,0.014309351506515335,0.006792567549135134,0.06579819496738253,0.014007793897278699,0.004436297761655678,0.009710810645563502,0.0065160279456740675,0.007833222566509009,0.010206802369587384,0.0059391359598390085,0.0053246892214149815
8,0.006709749817908146,0.010358883097213615,0.012554366122716097,0.004382153699237308,0.008247821301305814,0.006829625939746514,0.013737091722531665,0.010561403642152859,0.0,0.023969054835438573,0.052188747017002116,0.04561546869834472,0.020111997146411115,0.023362371848977066,0.014583532671996073,0.008882309125521159,0.003127008409389597,0.01003425439026829,0.004547531633571646,0.007948807066954333,0.02280599183940071,0.016307575125617594,0.0029702307217789937,0.011435903776842815,0.008465022551435443,0.020480079704712828,0.010474455637124644,0.008470365262581232,0.009166812566425842
9,0.016666195138574865,0.02608826085720151,0.04469713352292839,0.06782724417692162,0.021720522855540086,0.02422779596579778,0.029037381122393718,0.026929533968904223,0.03598829363767178,0.0,0.025809778963901398,0.3956468737373938,0.054248101185131486,0.021241234270852845,0.151704889981917,0.12532699409617812,0.01443447546924481,0.009821818446262849,0.0038717809388717885,0.02244726474903675,0.030459975641455347,0.03664570937556664,0.0076662831540333,0.01895440744186522,0.2256823542634152,0.08555230330176246,0.09459340171952484,0.02258118506576624,0.025281116388810802
10,0.0030752114964533463,0.006431544283182919,0.00859960752991287,0.008142942052546663,0.00528641745282795,0.0058384377340126295,0.012866605678743174,0.005498714804661475,0.08072853750812548,0.059309795404696046,0.0,0.11834128378831481,0.09973590646953194,0.11421756973771466,0.06785348829955021,0.0169879046213318,0.01685372190197817,0.02313071594897396,0.009902080489472756,0.023044805143801566,0.019090817689790752,0.017431711929812205,0.0070433824503084805,0.016163631217480174,0.026569047274005397,0.03145369060894388,0.010510143725499363,0.00652553258576699,0.006907433464052718
