,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
0,0.0,0.34297944885872544,0.23420219499877207,0.21186039902226195,0.1639130670840491,0.11344700478495376,0.04412965799923317,0.06189491888005426,0.04370954001060115,0.025280740362342485,0.018848949741549798,0.004841676649617744,0.022184258752938172,0.004328543745677156,0.029281420708682546,0.010128804757777709,0.013572641478125728,0.004837883130208871,0.018377721970997907,0.010080691613404571,0.05177340599686355,0.026721707508990007,0.007584405199853975,0.016867230577793258,0.017502959702292337,0.06196091326291487,0.045676880010569916,0.09690830166515399,0.036754206788599274
1,0.12945899413842316,0.0,0.17730143801452822,0.045852452169559396,0.024107196554100055,0.025759832981065052,0.019860099476366307,0.022076636189258442,0.03386661812468932,0.008391159772328087,0.01107293699901286,0.0030996286371016376,0.022546192546297073,0.0019480166689360096,0.02454571429719319,0.004463596088163741,0.007044354825764063,0.0023214276841624555,0.02280274653753308,0.007653536626511634,0.023300089779664215,0.010026285899771259,0.0012932317072951159,0.004411479355106499,0.0032434818295865634,0.005405704712402421,0.0026812709812557038,0.01621436004045677,0.004157326787179579
2,0.21406290839722833,0.20348291258349283,0.0,0.35771258487320307,0.13163825798971962,0.09404406899300566,0.05394005623650099,0.07821107939156474,0.0314778810195808,0.02328460014152071,0.023963652601907717,0.007585494038018039,0.03259440369265855,0.011743684969079076,0.08540125778666673,0.014895542001103861,0.050207421560273705,0.012030605866415816,0.02525906556808003,0.03173287470846282,0.031818126202023386,0.02500391437730871,0.014214939210290507,0.04130122515953983,0.013677080481867224,0.021999582855201885,0.0106357532677436,0.02520875734881691,0.030237925562859837
3,0.09803666092995611,0.05463788241826169,0.05303545289566016,0.0,0.026867839845453663,0.03160178406416473,0.01475104377350866,0.01705533643527389,0.01806443134774801,0.017313451700609342,0.00020239081249089086,0.007242013295444126,0.02180195141739355,0.0037868060978747753,0.0780975930309945,0.02311856981917349,0.03112421219225335,0.004078513815749309,0.014607416495176644,0.013584313394502326,0.03641259863793977,0.017007952067243877,0.009641255179229043,0.01869484409001453,0.02512121835851058,0.0285219624282627,0.0321248692612376,0.0028778658571611414,0.02124173839825961
4,0.03286817810088826,0.010351267686133335,0.02200038591140496,0.006592199632766462,0.0,0.05780272525879513,0.019536942471389252,0.020869805970430793,0.004804563055700469,0.006314914673495811,0.005170623130095824,0.00245055501520643,0.005279526798391285,0.0008755135673962219,0.014319459259018643,0.002669339341807783,0.0026901766397601002,0.0010248235007920196,0.0036365399501188697,0.0018536788720986599,0.020445247307582577,0.0027822152094565036,0.0007627200086303871,0.0028247568142785065,0.0019078080885067104,0.016484388260893604,0.005713817476301633,0.01935124343315921,0.005717709658391059
5,0.04238941105156721,0.04664807991028669,0.06378770641036122,0.045220636284401906,0.11010076311749623,0.0,0.30003292122550673,0.3365775553336145,0.030319931659003745,0.022643027069310328,0.03350121948905992,0.008132379305473695,0.0281390932061563,0.005504876011323764,0.03690836951791511,0.008707908421528852,0.010228620345084524,0.006136497317198328,0.02451154727285817,0.011957867657142733,0.02672852236231822,0.011829258588379651,0.0046451231470154425,0.007340142717823557,0.004947351908062153,0.0190945175433686,0.01772246548897665,0.0469384066526914,0.005445506525271133
6,0.02300997141591011,0.010676503945466796,0.01732895654820771,0.004524156865876135,0.06142581254101813,0.14793142712140994,0.0,0.28052493302255355,0.025510173167554034,0.016303621305006847,0.01855860400400947,0.006407675054242145,0.01466227145880256,0.002526265444312063,0.022326915580769612,0.0057885688221823795,0.005189878025143364,0.0026365420895170574,0.010260452440168214,0.00363782013919449,0.0302164825375362,0.00559366209880299,0.0005773672112319674,0.003659366718556345,0.0018951354107837372,0.0035398709835819378,0.0034771787812691904,0.002970633671181502,0.001185340320565443
7,0.09406202274455237,0.030662526959418054,0.06540864374518045,0.0046280239570546606,0.3180578905934377,0.32391129619914494,0.3196910387972518,0.0,0.063954745336991,0.052151590271053413,0.06681663434065144,0.015000131851836629,0.07011378579942114,0.011000299413019367,0.09281915119191887,0.012216623742965671,0.027493322405585125,0.010756734908775777,0.04620373407656135,0.013957244265753442,0.06659908611541945,0.02212651080152374,0.0018785332140874812,0.011473431350272612,0.010289686095227386,0.012391578686283983,0.007663927421227184,0.003979834198234809,0.005140857446656282
8,0.0083652185671495,0.007967118642607468,0.01388454524755617,0.005338525562112245,0.004978174487356305,0.007546723324100326,0.015340615363096803,0.0071299515884368225,0.0,0.0994394870928525,0.09907341222413274,0.06447727086547678,0.03397597169233533,0.032231859588693484,0.029109697801744664,0.011656497213250112,0.00727006498037599,0.006851241998373547,0.018768338851098253,0.012768897458202515,0.022548420584909187,0.01357291072293635,0.004534164947434274,0.008499865987801749,0.020730180398879573,0.011446738222145049,0.007537195509116884,0.001782112020607249,0.004308543982976676
9,0.025238536504560035,0.02507535740376804,0.0349501374856813,0.07509830839208347,0.016869800144089522,0.02276348202414639,0.019985893078496606,0.024836191890361486,0.048424118862092004,0.0,0.022407880008291657,0.4718626561427122,0.07522484428598904,0.04192292925368548,0.16370552982448228,0.09585367213271252,0.025730169075656627,0.009776616170902572,0.024764642566809693,0.02746162625171892,0.02975242405103392,0.04088870360764084,0.01762350387714083,0.01984279248417359,0.19893703656954118,0.05337608785899811,0.04581339685327074,0.006366201051504769,0.017356443430204684
10,0.006203207817105025,0.010745371020094903,0.011392952835601638,0.008706145631879157,0.006053637687220459,0.007553887393870423,0.01369684353253117,0.006094218614353578,0.053342095005732525,0.05996600955938759,0.0,0.10228095959899373,0.12739932305653853,0.1486959241668211,0.061398985614190923,0.015102829119790563,0.010289368629682171,0.01172951606834854,0.019260216327911292,0.025639231398487023,0.018935393217568004,0.012558765948766367,0.006392005683072991,0.01908822242788447,0.026387921760013103,0.015267038298691495,0.008404718378415601,0.00149655678724288,0.0069727609076793255
