,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
0,0.0,0.24670367904925067,0.35561998306113934,0.1836578737236214,0.14998460524140092,0.10056582309843982,0.04944013486945932,0.04776150983285582,0.03369235635960924,0.02424665638996295,0.024516562611561283,0.011987483188835092,0.026398050070649822,0.00484171099751218,0.050089341991948304,0.020452595266048167,0.016748007446038552,0.009652538920715794,0.026515473253135965,0.017759538798928713,0.053279748638170636,0.03401165400800355,0.018090672161782277,0.021005169754583743,0.024589436224742085,0.07382812448360199,0.06398894457285345,0.11483664964342956,0.04087658044750606
1,0.07469933538318069,0.0,0.14778737665395855,0.05339695520957376,0.01419102723883537,0.027624712148713326,0.024460029236655027,0.024566706428538317,0.027111652234843457,0.01425186955834082,0.013791512804296177,0.008327684648244063,0.027616823499695863,0.0036494676590972048,0.048798538768783796,0.011534031469410622,0.008461865592882223,0.003931246951400802,0.024625392035432,0.008399425637013264,0.023190938909264967,0.011412048637795859,0.0009352593411639117,0.006112081768962284,0.005173765504975874,0.008073846265075141,0.004770283944444452,0.014827251689415236,0.006302145081504212
2,0.21642825475203548,0.23009210711884284,0.0,0.35809745848524177,0.163272940895868,0.08218006676957708,0.06528614809624073,0.07515462914631058,0.028899930207816747,0.025293962991676303,0.02991772232633422,0.015150049023286614,0.036802561949563245,0.014111364352106338,0.08670490425030092,0.016249501805593508,0.047094844896411414,0.013857313788179339,0.039502529169928136,0.03341142681238673,0.03167525422266853,0.0228677023909133,0.015699908224087948,0.033185673733234194,0.014079191948660856,0.023442846190494318,0.019126068478679727,0.016772063213733403,0.020972499308649625
3,0.1013045747052872,0.04578374119707286,0.05624034540057751,0.0,0.029775503772545658,0.03132170048956147,0.015391017236145874,0.026085963259015667,0.01886272442870095,0.03190050812656675,0.014862452091635302,0.013679645310784475,0.01918246279188488,0.004945325622576764,0.0647652508337064,0.017046735792007633,0.040334581815512575,0.007478910578359162,0.015739207241715902,0.015886793507471287,0.03657734839932821,0.018381530547638133,0.008136925846805202,0.01681048052333454,0.03432265944847435,0.016950927756872455,0.036648260953143386,0.004902204144872449,0.014333234836377134
4,0.027719356322330847,0.01122598879228434,0.021300888479250334,0.007223731764853414,0.0,0.04375182618502569,0.02103034838418765,0.025830007394029426,0.005942320800801198,0.007512414913405626,0.006852632913677302,0.004108005234897646,0.006158936699833262,0.0014460567224357803,0.012622232781015342,0.0038789032996162437,0.0036375376365162977,0.0013608579040226164,0.005157194607254924,0.0036746307298869255,0.021046059609303593,0.003540144971894033,0.000574965941470647,0.0032547272375818242,0.0032615895115134337,0.026251447649374583,0.008518533507354306,0.02963999762313859,0.006035255402533801
5,0.042963850945525135,0.036917338548876175,0.06430649870094671,0.056829869149452705,0.1041495148164934,0.0,0.2797380796650391,0.3353644810113661,0.03116792372907917,0.03469775563802265,0.03307291281465225,0.01592954930161314,0.035611044757625075,0.007740951628183107,0.029601496064247418,0.01492887571682699,0.014847810191263478,0.007314929275173622,0.03728975984334498,0.01735019248318645,0.02666061842593115,0.01562634668833989,0.00697137276517267,0.009930057953436832,0.007763962748823525,0.020960893662342335,0.02140522485872053,0.05863455527413994,0.006844753613149698
6,0.024516449805942538,0.012975987006054568,0.014312248210289678,0.008297119170486672,0.06343551757375064,0.1542809669161447,0.0,0.29718879428130013,0.027017853164980225,0.02016689235549178,0.014801502754344957,0.010459882608968619,0.020340025100806944,0.003435175652130345,0.027328653378545738,0.006909065596357109,0.006481103818663917,0.0030271995458714764,0.01512387745230863,0.006621561506100938,0.030389666494004562,0.005111827441025039,0.0008302277733253312,0.005361624641002162,0.0021219097294563672,0.0056753957346173025,0.006251033592066248,0.004740603377208419,0.0023269529398106683
7,0.07511549979920427,0.04466329807307589,0.04049908253202578,0.006489995671325609,0.34918515619176127,0.3320501716238356,0.29533648903363086,0.0,0.06583936769073125,0.05434015447332421,0.06510466843264144,0.029059324434032547,0.0720428870377119,0.01054665684418008,0.09448724966076216,0.014712407283595479,0.03326026531666503,0.008628094775369459,0.0553633511641991,0.02427363883084848,0.06701987725817161,0.02527756320450796,0.0018309435371910423,0.01766340602036211,0.009244975411320936,0.02024231227352515,0.013785722332939683,0.01045469375364361,0.008150422779875889
8,0.01277140827642712,0.01192641131001922,0.007549149815241316,0.004919817684577471,0.0023839096338307067,0.006310853066868171,0.008522394536571111,0.005133210106102795,0.0,0.11933307701554315,0.22267751252919146,0.10630940207511451,0.054483568052624706,0.060509627233201815,0.04202540061135448,0.010857879206721576,0.00522045724947882,0.0037902509816855907,0.014704719460909956,0.015841452630026738,0.02235918527980831,0.014974018978349374,0.0043922287553375605,0.01758120468753238,0.020219369517345175,0.013970452150572002,0.009050029912439876,0.0015228846437597716,0.006747509773420076
9,0.04057840151595315,0.03534445739113289,0.03597708906275226,0.06376131408738478,0.011638298310653671,0.020707491071970098,0.019186282458292073,0.019380717825960445,0.042734499288135795,0.0,0.03817099405155993,0.4007914465627546,0.11800335128938647,0.05693221568897035,0.14597238959448083,0.09960140355563094,0.02149131283518484,0.007232495851601034,0.027341613884242104,0.025149659483519913,0.02949083655737408,0.03885317853615368,0.017686424579190597,0.02511593226557589,0.29285136123078026,0.05242357894856146,0.03933211991218074,0.0071921611509970056,0.016869552337994066
