Anhui,1993,-16.144726557992122
Anhui,1994,-17.632439804655053
Anhui,1995,-16.587598587758745
Anhui,1996,-4.878175419678871
Anhui,1997,-4.1721836089445645
Anhui,1998,0.38258458981705545
Anhui,1999,-0.3800550817431752
Anhui,2000,-1.113103832724839
Anhui,2001,-1.0822469738202047
Anhui,2002,0.512620389844611
Anhui,2003,0.2938773869281059
Anhui,2004,-0.9706395185991735
Anhui,2005,-1.6944676579940992
Anhui,2006,-0.8313662290726885
Anhui,2007,-1.9962172545271808
Anhui,2008,-1.7580324405102623
Anhui,2009,0.44828448691198003
Anhui,2010,-0.37784765526034003
Beijing,1993,9.153342123869377
Beijing,1994,8.964701170760684
Beijing,1995,5.831181573916129
Beijing,1996,6.186654405889024
Beijing,1997,3.783879991732697
Beijing,1998,2.7964480938790772
Beijing,1999,1.5748115326463257
Beijing,2000,3.133538257378122
Beijing,2001,2.923245591938862
Beijing,2002,-1.4075707694758266
Beijing,2003,-0.43418776871084014
Beijing,2004,-1.2132618780430138
Beijing,2005,0.5348056760957062
Beijing,2006,0.22547186193461882
Beijing,2007,-0.2100143815650616
Beijing,2008,2.9148104246831927
Beijing,2009,-1.158429140772894
Beijing,2010,1.3703711390055637
Fujian,1993,-14.78211593726575
Fujian,1994,-17.762088529758966
Fujian,1995,-15.420707564606124
Fujian,1996,-9.686750175220093
Fujian,1997,-3.362005101723299
Fujian,1998,0.5760215556923797
Fujian,1999,1.7425072670187265
Fujian,2000,1.0954732995136731
Fujian,2001,-4.207599331956215
Fujian,2002,0.9087029686549973
Fujian,2003,-1.3103489329880305
Fujian,2004,-2.632033884928154
Fujian,2005,-1.1270737261538786
Fujian,2006,-1.9603684271633535
Fujian,2007,-4.004853715508098
Fujian,2008,-9.697826921037503
Fujian,2009,-0.6943397994050065
Fujian,2010,-6.376999355035831
Gansu,1993,3.194256221067406
Gansu,1994,5.0722530409484605
Gansu,1995,7.025419698554192
Gansu,1996,3.750278058449956
Gansu,1997,0.7604953629697472
Gansu,1998,-0.7391295811550463
Gansu,1999,-1.398432302195997
Gansu,2000,-0.845364921520271
Gansu,2001,3.4555979755208526
Gansu,2002,0.5951927802349791
Gansu,2003,0.12319869330556035
Gansu,2004,-1.0935605570002538
Gansu,2005,0.18816032774559333
Gansu,2006,-0.0516155240545979
Gansu,2007,0.6664415886649458
Gansu,2008,2.6427398866111016
Gansu,2009,1.7889805828101841
Gansu,2010,0.6578869696437396
Guangdong,1993,15.383551287987832
Guangdong,1994,13.792208093380847
Guangdong,1995,8.809021046719778
Guangdong,1996,4.6837127002667485
Guangdong,1997,1.1748953293048645
Guangdong,1998,-1.5397706183293
Guangdong,1999,-1.3371138618619405
Guangdong,2000,1.3544756472203596
Guangdong,2001,-0.9001150158214668
Guangdong,2002,-1.1399821318419827
Guangdong,2003,0.19668983696928793
Guangdong,2004,1.6268578966601848
Guangdong,2005,1.7573776465123805
Guangdong,2006,1.319628766213424
Guangdong,2007,1.6400908964343166
Guangdong,2008,2.8070821633869687
Guangdong,2009,-2.064290078009879
Guangdong,2010,1.8856058533092146
Guangxi,1993,-3.912842253851234
Guangxi,1994,-7.287096982248274
Guangxi,1995,-3.9725523657621284
Guangxi,1996,-3.40641415976959
Guangxi,1997,-2.6765028147600654
Guangxi,1998,-1.8287113245325535
Guangxi,1999,-0.5576399280636883
Guangxi,2000,-0.7982363868641923
Guangxi,2001,-0.0015419420432736084
Guangxi,2002,0.19863007519902628
Guangxi,2003,-0.06534009599000405
Guangxi,2004,-1.2495287814581175
Guangxi,2005,0.26335117350064147
Guangxi,2006,-0.8215568562399496
Guangxi,2007,-1.1759195781853211
Guangxi,2008,-1.3804142722234225
Guangxi,2009,-0.8296992161528046
Guangxi,2010,-1.896466768522482
Guizhou,1993,-0.05437277865349489
Guizhou,1994,2.542030405799535
Guizhou,1995,8.757772905713534
Guizhou,1996,4.10954860919536
Guizhou,1997,2.0544872342091907
Guizhou,1998,1.5506791974142724
Guizhou,1999,0.6062170181844627
Guizhou,2000,-0.8991331234097176
Guizhou,2001,1.9927582012347271
Guizhou,2002,-0.4378821452456852
Guizhou,2003,0.66311804218249
Guizhou,2004,1.0832672935733174
Guizhou,2005,-0.35129462415891904
Guizhou,2006,0.6190929192113095
Guizhou,2007,2.6776992038906307
Guizhou,2008,2.506822120025493
Guizhou,2009,-0.3246976108311483
Guizhou,2010,0.2583691081972125
Hainan,1993,-9.812158279728852
Hainan,1994,-17.318253402925137
Hainan,1995,-18.245900223842188
Hainan,1996,-9.417933475400853
Hainan,1997,-3.778418949179779
Hainan,1998,-0.7682024202648194
Hainan,1999,1.0568998194874177
Hainan,2000,0.7826464689142024
Hainan,2001,-2.4599390047067398
Hainan,2002,0.7692921780614844
Hainan,2003,-1.3420966746961067
Hainan,2004,-0.600628266041694
Hainan,2005,-0.9176571052746351
Hainan,2006,-0.5413863459577197
Hainan,2007,-1.7900071092913883
Hainan,2008,-1.5866208384593032
Hainan,2009,1.3554823470474475
Hainan,2010,0.6537438346878812
Hebei,1993,1.4409626682015702
Hebei,1994,2.5080705376806542
Hebei,1995,1.6909625128219736
Hebei,1996,0.684213577932318
Hebei,1997,1.2822250827041604
Hebei,1998,-1.1590860060108727
Hebei,1999,-1.0641316423166607
Hebei,2000,-0.22984328638785662
Hebei,2001,0.19756349543662466
Hebei,2002,-0.8117978199198002
Hebei,2003,1.642650716362336
Hebei,2004,2.7088515778191815
Hebei,2005,1.0742139511223865
Hebei,2006,1.1235529518146619
Hebei,2007,2.9286629775851347
