Anhui,1993,-17.22718395368299
Anhui,1994,-18.09104194373401
Anhui,1995,-1.626677778387879
Anhui,1996,-2.0535008558935433
Anhui,1997,2.0382511462539745
Anhui,1998,3.5391364546285695
Anhui,1999,6.7279912060610885
Anhui,2000,4.489449477950322
Anhui,2001,9.324661892694094
Anhui,2002,7.784820158475651
Anhui,2003,4.803507688209206
Anhui,2004,4.890270980294299
Anhui,2005,2.3999064660113554
Anhui,2006,-0.860913115334942
Anhui,2007,-4.023762685208559
Anhui,2008,-2.64365659200128
Anhui,2009,-1.4101620074403802
Anhui,2010,0.27373396505263115
Beijing,1993,17.48386655164995
Beijing,1994,6.017219295081282
Beijing,1995,4.458627515726264
Beijing,1996,-2.3051740121272264
Beijing,1997,-5.2719015017424935
Beijing,1998,-6.841269120979417
Beijing,1999,-7.7584223179305125
Beijing,2000,-7.3754109918669135
Beijing,2001,-7.340975736657639
Beijing,2002,-3.9135766704566923
Beijing,2003,-3.173061887501373
Beijing,2004,0.3404664935214646
Beijing,2005,-0.25217466154742946
Beijing,2006,1.041829678588575
Beijing,2007,5.43280587229884
Beijing,2008,0.8643905284954101
Beijing,2009,0.7796145295373946
Beijing,2010,2.3880754431900515
Fujian,1993,-22.83014686999438
Fujian,1994,-5.569464163402279
Fujian,1995,-3.97861680296644
Fujian,1996,-1.484740895937771
Fujian,1997,3.6935635920993812
Fujian,1998,4.527757392315128
Fujian,1999,5.954326410683556
Fujian,2000,5.325763282715555
Fujian,2001,9.591371661892532
Fujian,2002,10.103928036592292
Fujian,2003,9.34677832460828
Fujian,2004,3.614940193048837
Fujian,2005,1.408754675433227
Fujian,2006,-0.8992974547774462
Fujian,2007,-2.0517873291361255
Fujian,2008,-1.0861601016125566
Fujian,2009,4.881713399021799
Fujian,2010,-4.562093567882694
Gansu,1993,1.8334863970053694
Gansu,1994,-5.688984112499233
Gansu,1995,-10.688028348476857
Gansu,1996,-1.5371681692863755
Gansu,1997,-3.3206228979811008
Gansu,1998,0.9377398428889904
Gansu,1999,2.5715993531578443
Gansu,2000,3.2165280585136893
Gansu,2001,-2.8327930766142764
Gansu,2002,-2.9680338536961175
Gansu,2003,-2.0994855962197114
Gansu,2004,1.6654771185759791
Gansu,2005,0.2942163119139325
Gansu,2006,3.1127511750596675
Gansu,2007,3.886083370003166
Gansu,2008,1.0713006671732996
Gansu,2009,-2.2645410331157017
Gansu,2010,-1.7007520457557708
Guangdong,1993,18.396623843014083
Guangdong,1994,10.607439065973873
Guangdong,1995,7.996971378805461
Guangdong,1996,1.190843743801181
Guangdong,1997,-1.1210349316017447
Guangdong,1998,-3.043261517848908
Guangdong,1999,-5.792630184510579
Guangdong,2000,-5.232862696066942
Guangdong,2001,-5.914199712901436
Guangdong,2002,-6.222360481297962
Guangdong,2003,-4.238397142253038
Guangdong,2004,-3.4982583721292535
Guangdong,2005,-1.7306071280979247
Guangdong,2006,-0.32895764575880604
Guangdong,2007,1.5373117063330128
Guangdong,2008,1.9230159953304307
Guangdong,2009,1.7051150083576365
Guangdong,2010,2.2072040608950205
Guangxi,1993,-13.282664148531534
Guangxi,1994,-2.791731972645562
Guangxi,1995,2.5838867461755695
Guangxi,1996,4.181884667779184
Guangxi,1997,3.9219901274670903
Guangxi,1998,4.849123752481235
Guangxi,1999,2.532105626396536
Guangxi,2000,-1.0039068261965092
Guangxi,2001,-0.746020239899313
Guangxi,2002,-0.0715713907115227
Guangxi,2003,-2.1806966803082624
Guangxi,2004,0.07010879520714221
Guangxi,2005,1.2483324899116401
Guangxi,2006,2.7311852893865467
Guangxi,2007,3.9970499574239096
Guangxi,2008,2.7260340490612185
Guangxi,2009,-2.1589997704495807
Guangxi,2010,-1.305468090666389
Guizhou,1993,2.7212850944165443
Guizhou,1994,2.4592986696663983
Guizhou,1995,-0.38734624851664173
Guizhou,1996,-0.8534347397126734
Guizhou,1997,0.7326809743866699
Guizhou,1998,-1.1445950994298841
Guizhou,1999,0.35744422233112644
Guizhou,2000,0.9999696075044879
Guizhou,2001,-1.5230656196605226
Guizhou,2002,-2.7120317989189395
Guizhou,2003,-2.4197998868147423
Guizhou,2004,-3.273743043599942
Guizhou,2005,-0.9451583456120889
Guizhou,2006,-2.401030590038263
Guizhou,2007,-3.3779552689780443
Guizhou,2008,-3.2722070611714176
Guizhou,2009,2.270965607920593
Guizhou,2010,0.7764105575937892
Hainan,1993,-14.676291360159018
Hainan,1994,-9.49605490429876
Hainan,1995,-13.605023586133445
Hainan,1996,-10.602988300682453
Hainan,1997,-10.087594543394905
Hainan,1998,-3.907933126765516
Hainan,1999,1.4786001766380485
Hainan,2000,3.352857587371981
Hainan,2001,7.995014622211213
Hainan,2002,9.54390308982486
Hainan,2003,8.305328665337083
Hainan,2004,5.587391432757406
Hainan,2005,0.4160217852274042
Hainan,2006,-0.8236260373663421
Hainan,2007,-2.162316518960148
Hainan,2008,-2.804451091206149
Hainan,2009,-1.1215059802563214
Hainan,2010,-0.31446545568223566
Hebei,1993,1.6605995833510063
Hebei,1994,-2.450574722347413
Hebei,1995,-0.7243408177840175
Hebei,1996,0.98086105799641
Hebei,1997,1.0400184120751486
Hebei,1998,0.07535730868406851
Hebei,1999,-2.0128461032397778
Hebei,2000,-1.9959327707104766
Hebei,2001,-3.8825023052219025
Hebei,2002,-5.292312127784454
Hebei,2003,-5.761237109860893
Hebei,2004,-2.5272590859139723
Hebei,2005,0.3404381414000146
Hebei,2006,-0.08102548661363647
Hebei,2007,1.2382257248232214
Hebei,2008,0.83763098221857
