Anhui,1993,30.84472655799213
Anhui,1994,44.532439804655056
Anhui,1995,31.387598587758745
Anhui,1996,14.778175419678877
Anhui,1997,5.472183608944563
Anhui,1998,-0.3825845898170553
Anhui,1999,-1.8199449182568277
Anhui,2000,1.8131038327248414
Anhui,2001,1.5822469738202043
Anhui,2002,-1.5126203898446111
Anhui,2003,1.4061226130718971
Anhui,2004,5.470639518599172
Anhui,2005,3.094467657994105
Anhui,2006,2.031366229072691
Anhui,2007,7.29621725452718
Anhui,2008,7.958032440510267
Anhui,2009,-1.3482844869119859
Anhui,2010,3.4778476552603355
Beijing,1993,9.84665787613062
Beijing,1994,15.935298829239319
Beijing,1995,11.468818426083862
Beijing,1996,5.413345594110973
Beijing,1997,1.516120008267302
Beijing,1998,-0.39644809387907115
Beijing,1999,-0.9748115326463311
Beijing,2000,0.3664617426218778
Beijing,2001,0.17675440806113285
Beijing,2002,-0.39242923052417056
Beijing,2003,0.6341877687108429
Beijing,2004,2.213261878043014
Beijing,2005,0.9651943239042938
Beijing,2006,0.6745281380653871
Beijing,2007,2.6100143815650663
Beijing,2008,2.185189575316804
Beijing,2009,-0.34157085922710634
Beijing,2010,1.029628860994442
Fujian,1993,30.182115937265756
Fujian,1994,43.06208852975896
Fujian,1995,30.620707564606132
Fujian,1996,15.586750175220093
Fujian,1997,5.062005101723301
Fujian,1998,-0.8760215556923768
Fujian,1999,-2.6425072670187326
Fujian,2000,1.0045267004863212
Fujian,2001,2.907599331956217
Fujian,2002,-1.4087029686549977
Fujian,2003,2.1103489329880274
Fujian,2004,6.632033884928153
Fujian,2005,3.327073726153881
Fujian,2006,2.76036842716335
Fujian,2007,9.204853715508102
Fujian,2008,14.297826921037498
Fujian,2009,-1.1056602005949905
Fujian,2010,9.576999355035833
Gansu,1993,12.205743778932598
Gansu,1994,18.627746959051542
Gansu,1995,12.774580301445809
Gansu,1996,6.449721941550045
Gansu,1997,2.1395046370302584
Gansu,1998,-0.26087041884495354
Gansu,1999,-1.0015676978040091
Gansu,2000,0.3453649215202709
Gansu,2001,0.5444020244791473
Gansu,2002,-0.5951927802349793
Gansu,2003,0.9768013066944341
Gansu,2004,3.3935605570002507
Gansu,2005,1.5118396722544092
Gansu,2006,1.3516155240545948
Gansu,2007,4.533558411335057
Gansu,2008,5.557260113388902
Gansu,2009,-0.48898058281018714
Gansu,2010,3.4421130303562544
Guangdong,1993,6.216448712012156
Guangdong,1994,7.9077919066191615
Guangdong,1995,5.190978953280219
Guangdong,1996,2.316287299733252
Guangdong,1997,0.7251046706951411
Guangdong,1998,-0.2602293816706972
Guangdong,1999,-0.46288613813805635
Guangdong,2000,0.04552435277964562
Guangdong,2001,0.2001150158214641
Guangdong,2002,-0.2600178681580229
Guangdong,2003,0.4033101630307064
Guangdong,2004,1.373142103339815
Guangdong,2005,0.5426223534876174
Guangdong,2006,0.48037123378657326
Guangdong,2007,2.0599091035656856
Guangdong,2008,2.7929178366130265
Guangdong,2009,-0.23570992199011845
Guangdong,2010,1.2143941466907784
Guangxi,1993,25.912842253851238
Guangxi,1994,33.28709698224828
Guangxi,1995,22.372552365762136
Guangxi,1996,9.906414159769591
Guangxi,1997,3.4765028147600634
Guangxi,1998,-1.1712886754674459
Guangxi,1999,-1.7423600719363086
Guangxi,2000,0.49823638686419497
Guangxi,2001,0.601541942043268
Guangxi,2002,-1.098630075199032
Guangxi,2003,1.1653400959899982
Guangxi,2004,5.649528781458122
Guangxi,2005,2.136648826499365
Guangxi,2006,2.121556856239946
Guangxi,2007,7.275919578185314
Guangxi,2008,9.180414272223423
Guangxi,2009,-1.2703007838471896
Guangxi,2010,4.8964667685224805
Guizhou,1993,16.054372778653498
Guizhou,1994,20.257969594200475
Guizhou,1995,12.642227094286476
Guizhou,1996,4.990451390804636
Guizhou,1997,1.3455127657908155
Guizhou,1998,-1.4506791974142776
Guizhou,1999,-1.4062170181844602
Guizhou,2000,0.3991331234097177
Guizhou,2001,-0.19275820123473017
Guizhou,2002,-0.5621178547543151
Guizhou,2003,0.5368819578175128
Guizhou,2004,2.9167327064266826
Guizhou,2005,1.3512946241589188
Guizhou,2006,1.0809070807886931
Guizhou,2007,3.7223007961093755
Guizhou,2008,5.093177879974503
Guizhou,2009,-0.9753023891688488
Guizhou,2010,2.641630891802793
Hainan,1993,33.11215827972887
Hainan,1994,44.01825340292514
Hainan,1995,31.745900223842185
Hainan,1996,13.717933475400852
Hainan,1997,4.578418949179777
Hainan,1998,-1.9317975797351836
Hainan,1999,-2.7568998194874204
Hainan,2000,0.3173535310857921
Hainan,2001,0.9599390047067405
Hainan,2002,-1.2692921780614843
Hainan,2003,1.4420966746961015
Hainan,2004,5.0006282660417005
Hainan,2005,2.4176571052746345
Hainan,2006,2.0413863459577204
Hainan,2007,6.890007109291383
Hainan,2008,8.48662083845931
Hainan,2009,-2.0554823470474513
Hainan,2010,4.146256165312115
Hebei,1993,12.359037331798428
Hebei,1994,20.091929462319342
Hebei,1995,13.50903748717803
Hebei,1996,6.415786422067677
Hebei,1997,2.2177749172958405
Hebei,1998,-0.44091399398912196
Hebei,1999,-0.8358683576833447
Hebei,2000,-0.07015671361214061
Hebei,2001,0.30243650456337534
Hebei,2002,-0.18820218008019982
Hebei,2003,0.5573492836376673
Hebei,2004,1.5911484221808156
Hebei,2005,0.725786048877611
Hebei,2006,0.5764470481853409
Hebei,2007,1.7713370224148683
Hebei,2008,1.9043717462805978
Hebei,2009,-0.09818817004126074
Hebei,2010,0.8518384352578096
Heilongjiang,1993,28.043067328260317
