Anhui,1993,31.36351379799064
Anhui,1994,20.427070494057507
Anhui,1995,11.7459761154202
Anhui,1996,6.921098689355727
Anhui,1997,3.218250826982891
Anhui,1998,-0.25103440432371316
Anhui,1999,-4.984874960399635
Anhui,2000,-7.262722580386655
Anhui,2001,-12.474887127062216
Anhui,2002,-13.324131128795262
Anhui,2003,-12.9529529891828
Anhui,2004,-10.513393433291068
Anhui,2005,-9.414731770216811
Anhui,2006,-6.313782201286268
Anhui,2007,-1.9161516380251784
Anhui,2008,-2.1045368729727705
Anhui,2009,-0.7320718653031519
Anhui,2010,5.14778828150464
Beijing,1993,9.791689372988532
Beijing,1994,6.432313498096954
Beijing,1995,4.8097352103651305
Beijing,1996,3.545487904255284
Beijing,1997,2.5625963469633772
Beijing,1998,1.5422533549499187
Beijing,1999,-0.1318176405402595
Beijing,2000,-1.628497062453097
Beijing,2001,-3.026521705720428
Beijing,2002,-3.857184993910677
Beijing,2003,-4.110684348051767
Beijing,2004,-3.7404516857355685
Beijing,2005,-3.675928520997061
Beijing,2006,-2.9924745714353294
Beijing,2007,-1.9360883391161368
Beijing,2008,-0.9933120826605701
Beijing,2009,-0.3777761829674631
Beijing,2010,1.5271301090170315
Fujian,1993,33.61033993342988
Fujian,1994,16.671612809020367
Fujian,1995,10.750933989360036
Fujian,1996,6.811708846603959
Fujian,1997,2.6520594069444443
Fujian,1998,0.30764896634958594
Fujian,1999,-3.686466408071773
Fujian,2000,-6.537414379695604
Fujian,2001,-12.89696574674559
Fujian,2002,-15.143116308741536
Fujian,2003,-15.9326757247367
Fujian,2004,-11.408237292215007
Fujian,2005,-10.136203809268146
Fujian,2006,-6.169061274268509
Fujian,2007,-1.8809972544718436
Fujian,2008,-2.610505228329282
Fujian,2009,-4.923798606772486
Fujian,2010,10.47101759623038
Gansu,1993,13.332779791875781
Gansu,1994,8.359898488596052
Gansu,1995,6.428322858901946
Gansu,1996,3.8243752439089334
Gansu,1997,2.4385492672198037
Gansu,1998,0.4578869084029522
Gansu,1999,-1.570567350232587
Gansu,2000,-2.706849341059397
Gansu,2001,-4.586668577995998
Gansu,2002,-6.478169682657039
Gansu,2003,-7.151129896870013
Gansu,2004,-6.267613195088103
Gansu,2005,-4.33787618902527
Gansu,2006,-3.1508812154956694
Gansu,2007,-2.298278166087417
Gansu,2008,-1.2183751713012851
Gansu,2009,-2.13528196559074
Gansu,2010,4.161020991196686
Guangdong,1993,6.174781008834557
Guangdong,1994,3.572314914896103
Guangdong,1995,2.095963925452771
Guangdong,1996,1.4707472765634293
Guangdong,1997,0.9527603597516533
Guangdong,1998,0.4116791258719021
Guangdong,1999,-0.3769041662903644
Guangdong,2000,-1.0886721961471035
Guangdong,2001,-1.9460030507517703
Guangdong,2002,-2.4090781026623715
Guangdong,2003,-2.6707471031183267
Guangdong,2004,-2.185122790321548
Guangdong,2005,-1.983797734717219
Guangdong,2006,-1.6293383220494908
Guangdong,2007,-1.272140174971155
Guangdong,2008,-0.854992460169157
Guangdong,2009,-1.1316191208779276
Guangdong,2010,1.569429103968207
Guangxi,1993,25.87454061904266
Guangxi,1994,15.43807630844039
Guangxi,1995,6.892429583109854
Guangxi,1996,3.199454349372121
Guangxi,1997,0.8819099469405182
Guangxi,1998,-0.9361059174510187
Guangxi,1999,-2.928295296372759
Guangxi,2000,-4.090728166660572
Guangxi,2001,-6.960274292984023
Guangxi,2002,-8.54341008023177
Guangxi,2003,-8.748777735866565
Guangxi,2004,-8.789798474716573
Guangxi,2005,-8.224485793167695
Guangxi,2006,-6.844660659685187
Guangxi,2007,-5.281377094200435
Guangxi,2008,-4.465346376214078
Guangxi,2009,-1.1224129933007156
Guangxi,2010,6.095701294050181
Guizhou,1993,14.402464863110097
Guizhou,1994,9.552624993716703
Guizhou,1995,5.024218322737045
Guizhou,1996,2.3943296889272196
Guizhou,1997,0.48779921275406707
Guizhou,1998,-0.06988419709967718
Guizhou,1999,-1.5807281533153639
Guizhou,2000,-2.8947645112805187
Guizhou,2001,-3.8983540562098735
Guizhou,2002,-4.4633875777816625
Guizhou,2003,-4.856882753457143
Guizhou,2004,-4.527937146982417
Guizhou,2005,-4.396259941296319
Guizhou,2006,-3.5002544997682565
Guizhou,2007,-2.1528706219946216
Guizhou,2008,-1.7671567799998489
Guizhou,2009,-1.6057015569525446
Guizhou,2010,3.4374397462362536
Hainan,1993,33.91863832430117
Hainan,1994,22.06414247406061
Hainan,1995,15.442090920478243
Hainan,1996,8.567059294168597
Hainan,1997,5.450207793793459
Hainan,1998,1.1754682100327645
Hainan,1999,-3.7554884182816246
Hainan,2000,-6.231507375687622
Hainan,2001,-10.05368115421801
Hainan,2002,-11.355098129159273
Hainan,2003,-10.685059566912424
Hainan,2004,-9.618134373660173
Hainan,2005,-7.153560137164295
Hainan,2006,-5.5101302442751
Hainan,2007,-3.1732648786068958
Hainan,2008,-2.2004790834941588
Hainan,2009,-1.3096654586688687
Hainan,2010,5.834540456066346
Hebei,1993,15.627759988372027
Hebei,1994,9.095019932391866
Hebei,1995,6.248043313342669
Hebei,1996,4.499686957496022
Hebei,1997,2.596495052695864
Hebei,1998,0.817316533671651
Hebei,1999,-0.9272483401953796
Hebei,2000,-1.365335276421808
Hebei,2001,-2.8552483867805063
Hebei,2002,-3.7136059866897013
Hebei,2003,-3.6191902497433484
Hebei,2004,-3.1909243975042707
Hebei,2005,-2.3460547817800976
Hebei,2006,-1.8414352931277067
Hebei,2007,-1.1780927212932375
Hebei,2008,-0.3995209383676009
Hebei,2009,-0.26730291733126954
